"HolderAddress","Balance","PendingBalanceUpdate"
"0x35cb1f70871bbcc0b863b28156bb41a3cb197a43","0.12063","No"
"0x6f7bd308454dcb152dbfe3486b480811bd186e47","0.12061339","No"
"0x742d7cfbb3f36fbe05d84c20234f30653e479c55","0.1206","No"
"0x2f28d770bd5b804b0fa6be0babd7503e5d3f361e","0.12055176","No"
"0xbcf88752a67a6c35b2a9c145ab8063cf14d0b43b","0.12053613","No"
"0xb161bc72bbd96d064d5305aa19dbce39195b18f4","0.12053","No"
"0x61e58f5fdefaab1efec078de11a0393aaddb8159","0.12050731","No"
"0xfcce476d2e3f44deddd8fa06052050ba2dc4ed68","0.12044919","No"
"0xb1096fc1f6c5a73f66ea8d00dcc8f08d640d4bf4","0.12044175","No"
"0x62e5ee410442f1c25701e6b5c733eff76ba608ec","0.12040185","No"
"0x073bf693de9dd23d091de624e88db9cab007d416","0.1203775","No"
"0x4902b7248a5c423f97a7fe09598e57d504c4fcd8","0.120375663107417698","No"
"0x2477f5c753ac2d4d5470743de19be8e9e3bacb69","0.12030897","No"
"0x2f4b181cd9777269f5d5b95999a365bd9c61af0c","0.1203","No"
"0xff0c09642cafd120768bc059a521c9ed144f7d73","0.120290739016135455","No"
"0x06b2f96964f8dfffd6fd7d614f5f4d47b97a3b1c","0.12026788","No"
"0xa0523608630ff4682ab16f2f439de4ccc05ec46a","0.12022216","No"
"0xa9ae3ef38a4b520e089d28e34346d29ec4b9d017","0.120214997961945463","No"
"0x80ca34c47ecaf5abad24150a21d3365b34497ecf","0.12017511","No"
"0x91fa74a894aade88d35f365d0d73d84245e60d8d","0.120155","No"
"0x6a753e93524ff332db119b3b82a9f04156552a6b","0.120140804733439298","No"
"0x56b27a4277748a312ef41df974bab5635fcd0bd8","0.12010877","No"
"0x700ca1a95056738c381cf3dc7bd4315ea04d6583","0.1201","No"
"0xb4bdea3be2305b458d1714cc5c0cae24e6826c60","0.12007227","No"
"0xab8552a3fe316e9529f19bcc542384805dc22494","0.12006181","No"
"0x4dfedff2b4cc4b3a67a07fb65b365f898887c6d7","0.12000837","No"
"0x416b8f513ede33059dc0c0f9e6732c31dd048283","0.12","No"
"0x8361914090997bdcf46d50342d01532f73054239","0.12","No"
"0x83ff5c3432632d0dd2c4d15bbca21ded55adfeb4","0.12","No"
"0x8baad3222ef6d27b55fd56374dce203f3f2593ea","0.12","No"
"0x9d21f98f7bdacfdd3978764dfa39cc87fc21e563","0.12","No"
"0x076d0819ab53af81677162b4a2056ea243c9bfad","0.12","No"
"0x8de8c5612ae5390800e923bb0b7328ffbaf4e4fe","0.11995741","No"
"0x0ad205ddb3540f96b1ed0ae5beca9616e59d6612","0.11995154","No"
"0x166151e8f794e703f0b6e8add1d2c1bddf10a202","0.11990822","No"
"0xa705d4711e09856197bff88f246339df08c2ea52","0.119899508554952306","No"
"0xdcd63df08819ef535366dc8c37c68fe0832fa91e","0.119868047843666053","No"
"0x5d2b191fd4cb39e0f4ad281ccb73e15b2ab315f8","0.11982973","No"
"0xa5a9403a180de93fdb154c80b25b71891a8894a3","0.11982808","No"
"0xa4c227fed29ae6fb9f87c38ec692094e18e87f2e","0.1197942","No"
"0x082877fe97c0298f044e22b3a697de2767f214e7","0.11976381","No"
"0xcae1957d1390c6e6253556651a4aefe3177921cf","0.119726653629915658","No"
"0x608cfea7b24689321b7ed1ed59b81df06ceca14c","0.11969569","No"
"0xa822278d180df9f9f9a4243a5c71588c60b40683","0.11967","No"
"0x36c28970162f12f78dcca96184cb0950175df710","0.11967","No"
"0xeca363a46e4e69648b413e4b929984f2a7630483","0.11964403","No"
"0x227b573b66079fefaffd0db20456507870663db7","0.1195","No"
"0x65f8e175193839161aea219f66fe43602aaf75da","0.11947002837470617","No"
"0x9e9ae3379da2dff2e2eb2d88fbc0330b4a7c14f8","0.11943258","No"
"0x6913e9ae3ed7f663819bced60e42607fd96169c4","0.11940897","No"
"0x53100b3afa452407bef4dcf136ba046b778abbad","0.1194","No"
"0xece1f1b8801d57e9439165ac20107a8e08f36228","0.11934173","No"
"0xafffb8d261ce075d1c2bd8080b687e4348245aae","0.11932","No"
"0x7b396929fe12ae734bac5b84e2345453885cfae3","0.11930508","No"
"0xa023f08c70a23abc7edfc5b6b5e171d78dfc947e","0.119302634529799483","No"
"0xce3063602808761da36d3f5418403dd281d93f60","0.1193","No"
"0x06bc32fe641364144494cee023dbec26e0cd77c0","0.11928","No"
"0x9b1f15852d67f7b1f572d0bf2c681c42c489e233","0.1192546","No"
"0xb4e7853d442364e05dc5eba0df7b0f090adbca5d","0.11922313491189264","No"
"0x4cf460f9aff2c8f3a0ef7348020b7194227b60aa","0.1192","No"
"0x2577be9694398ed21dd8467198e76937d75867ad","0.1192","No"
"0x03cdda7a5db6a2237e2917224f5ebe115c7738f4","0.119170747761849989","No"
"0xbc1a3a1738acbd45b842d9f6f7a96b79a59394ae","0.11917","No"
"0x8588f3f69f7caabb2cfda31d8845fad56f9dbe4b","0.119127821144836279","No"
"0xf3799e6e97a2768deb1a07be6eb2b109405812b6","0.11910666","No"
"0xcbfb7cfa34376a05849ce8641765947c92fbcd60","0.1191","No"
"0x8dbb91e8be0e033e602a22ec26f37878d85a7592","0.11909784","No"
"0xab84401043d19a7f2bafab04f3c03236f4945277","0.11903","No"
"0x62e1e66df2371d44a5decd2b8263425c117490a7","0.11902497","No"
"0x128f3792be2aa17622bec86fc8793ce33c016b96","0.11902","No"
"0x0cde4e653de1c073cf0bd382e6edcb1483e3fddf","0.119","No"
"0x9cdffa9463b0526430c0189a18a3952920759599","0.119","No"
"0x639f0c3500c6a3535124b4dc3e7603e8cd651723","0.11898","No"
"0x331022455846dde3e28e006055ebf92b8de3de4f","0.1189","No"
"0x9cdec2b66eb06ec924e62fcc4773191db9eefa66","0.11889749","No"
"0x3395d1cc757ac3f92b178831671f12a6b647374b","0.11887271157894736","No"
"0x93cce598bd13258f0db7d7e2b224c73321452aeb","0.11886592","No"
"0x621ed6b211e3c6d1e56eec3a0b4e5f355aab3f2d","0.11884974","No"
"0xdf12a0252f0f471b89f46f70cdee1e051a7076b1","0.118826907960892985","No"
"0xba62fee07dba2a31494714be313477a89199267f","0.1187724","No"
"0x25de661f2dc7ca888b189f22450fdf9401697d50","0.1187622356","No"
"0x5eda2a173dc333b162e3ce100e720ab27c7448b3","0.11876051","No"
"0x52833b6fe000580ede19f75b8de84b4b06806f12","0.11873961","No"
"0x4b166c80d6ab07e81504e0761ea5349fa7b3a41f","0.11873382","No"
"0x602c372db45546aff8a63245b56b37ba2718e6e0","0.1186558","No"
"0x01f64bb83df02c04b84de81bf85374302bc6104b","0.11864808","No"
"0x3328b6e6eef1f3b25f6b42b96d76646daba4ee8c","0.118640787975384525","No"
"0x75345fce47e94648e5658e98566222d8e723afa5","0.118612","No"
"0x1503958d68a04ce77984752ce8b8f31264564f51","0.1186","No"
"0x6f04f90e4edeac0036c7d94e6d59f3424ec434d4","0.118551306119551561","No"
"0x5e19c9fb7065bf86315402d758e9172b0152f483","0.11852046","No"
"0x8d22c8edb938dd0e51c0201f62a97f01fa8bb1e9","0.1185","No"
"0xbb8df9ac771076cabc904e6e160648979ecce58a","0.11841","No"
"0x2867488187ae7a3c62ae8261279f94f66e696825","0.118409993533494467","No"
"0xde2816f01d098d3bbabd6772b6a38a7ecd7fff97","0.1184","No"
"0xbcdef17a464283a37d7cb7c7d90bdac174105c14","0.11838885","No"
"0x30a2baf443b42fbb6f74b9d69cccb6b676949f30","0.11838","No"
"0x474c9eb923e035ea8808ab7cd28e7d44d65c075d","0.11836566","No"
"0x2285eea5684598243719b3228a1758cca96de9b9","0.11835888186560245","No"
"0x31a5a76ccbc3b422378e9ee9cf4fb271378b91a7","0.11831234","No"
"0x17630b335666edd436b1230f33df93a60b0092fa","0.118304","No"
"0x2fcf70571b471cc30040109a0dda2559d66f6f0f","0.1183","No"
"0x7352bb1ca49a69e8661754db857d8aa320a837c1","0.1183","No"
"0x3579cf4484125bea3859b3bcf8d709cccf2c57e6","0.11827711","No"
"0x629e237cacab7c7bc47d90893cc3c832dd509645","0.1182216","No"
"0x3bb495b662927fa6e6ed019e6d56bbb523c66df0","0.1182","No"
"0x132a150e7f1727dbd4cfbf5bcb50d8fa5e7a3739","0.11819988","No"
"0xec90cddaa82875ab03f6eb518dd903c18cfe78a4","0.11819881","No"
"0x7404917de004ffea98de2fea2465e00dc0201cbe","0.11815401","No"
"0x1aee285985aacbec0b1522736fe98ca775f3d376","0.1181","No"
"0x796ea0da16a5efbd4093f1a450de3a4b4a8963b3","0.11809882020690121","No"
"0x1e4aa9a1266cfc0061f3bb92a9523174ec4928fd","0.11806568","No"
"0xfcc4514f41b0394efe6021d5516bf74c6f554d1a","0.118065560656308116","No"
"0x99b55e901e0bd6baa542b10e5834ce0eaa04d72b","0.11802167","No"
"0x3665646a005e93322eee339f15d8beae92893a0b","0.118017708946662565","No"
"0x5e8fa063503701da11c4120072d597db13f887c8","0.118","No"
"0x08ef3f8aa811961136cdf9f9af942736f769317c","0.118","No"
"0x4bf2b909991c8b474ae495a1fb3721261707dfa1","0.11798708","No"
"0x953f46129aaf71fa562ce347f76cac81fb9bc405","0.11796064","No"
"0xfff0c68cf6f89e7eb5ae70999121b0fb53c4a9db","0.11794291","No"
"0xaef98d6e16acb33d5c9d991d8f6453344a0a8b5b","0.11793277","No"
"0x3845c48bfc9362adce81e57dcf7b9f156c5deeb5","0.1179219","No"
"0x9a469530ea32255a9b75700f075d2ce7a76428c6","0.11788373","No"
"0xeb315ccb3dac102ba4961959e04ed318c6fd6871","0.11785113","No"
"0xe67c54bfe92b337511a01ddfc26546a4a676e954","0.11784368","No"
"0xb8c19f888578a6a86699a902e8699f9d7f38d3dc","0.1178162","No"
"0x657ce7e6427b048202298be4c333c43c2c949055","0.11779441","No"
"0xfb4cd703f8fd2a218e41588ced8644bdffe6796a","0.117792193293020905","No"
"0x4b18da031acae525ed7a66805b6b266ae6a05051","0.11779","No"
"0x57ed7ccea370ddada016dddac206d239d2330e2e","0.11778667","No"
"0x5fb40c7c8dc73ed0123dac3cbc0dc5c5d35462bf","0.11774947","No"
"0x044326b859359212b460b34c0a3fbd4a76c3b2a1","0.117746068910270467","No"
"0xc60b5b9d4059cee98844b495305f3bfcf0d6d625","0.11774012","No"
"0x49ab4bb0e6d10999febdd61d17c6ba6e446d7c84","0.1177","No"
"0x70ad5ec5498860eb83ce1b83e975277287942d42","0.11768114","No"
"0x2a507ec77f9945560cf2f2020867d5e27e3a9d08","0.11767505","No"
"0x2efd9ca2af0f01150c30f2d60a57c85ea1bb0acc","0.11767","No"
"0xee8b60a1d57ec8efad515d725df60e9e2e884545","0.117648238980353187","No"
"0xe25aa0df6b4d617a9dc2dca03630f3c96d05ec42","0.11762732","No"
"0xc075f88ebed15661d87fedce17fa204048dea027","0.11761754","No"
"0xbd591ce9a80e25076b999253b69df474a18698ca","0.11759012","No"
"0xf2bfbc129e553239fd527c7a23508aea245501d8","0.11752909","No"
"0x330a9c7895a6115fab951b7c5154c2e469c745b9","0.117457856427279094","No"
"0xb78045be325248aefd40313e1f6741cf0dd5c55c","0.1174","No"
"0x6f98440b64e6fd19353de01442bb840df867164f","0.117375687836320975","No"
"0x653b3bc6f36f0f3f792aa093b084e16dff958f29","0.11736412","No"
"0xc958ae8fe336782b54023ea28a4d1782664ed35f","0.117361296157865542","No"
"0xfd2cde3fc907bbde37aaa2b97fd81580ce049f10","0.11725645","No"
"0x2d62c27ce2e9e66bb8a667ce1b60f7cb02fa9810","0.117252269753297451","No"
"0x903b98bf09e2a42937378b4a4202a112a5246852","0.117242050202532454","No"
"0xce846300c04bbab93bb0249012f875dcd6d4eb59","0.11723910630621302","No"
"0x02296b4fca85c09a39b84f3d94e45f79f977f1d9","0.11723","No"
"0xa705221f83edee8e8a4d0b69856207a8fda0ec5d","0.11713491","No"
"0x7d40fd0520e2fdc93ab04d346e7c6d3f1c70f3a2","0.11708073","No"
"0x2e0c951436abbd47192c8dd2374fd6c1ea37530c","0.11704799","No"
"0x66d67c0d936dc3418aa85509e1e4fb5da0acd92b","0.11703108","No"
"0xfd68f2a93963ba17178bd8b1e9e9daef3e7cf764","0.117019579649527554","No"
"0xb854519ea26642b97c5faee20d25ea121091c142","0.117","No"
"0x473ed46707cb58e9f107704b8b311b711c8cc6bf","0.11699951","No"
"0x48efbd0c80df3c77e6d98ef4af87ca429013a1e3","0.116977528030177866","No"
"0x967f1ad0baf3349fb6bdede5ef2e164eca372feb","0.11696321","No"
"0x7376fa1b36ba65646ada9fbe8bd7564f2ca14687","0.116895858022750051","No"
"0x70b156bdaad39b2dc9f630ef3532e0b60f6aa6f2","0.11687355","No"
"0x4b62db55baf2d6df879c8c2a20f9bc41f67b2f72","0.11687277","No"
"0xefeb9228cf67df6b8daa3b127fc02c1a5880d443","0.11685983","No"
"0x0f9e70661d97220e767ed7ea67e57b644194c6b0","0.11682099","No"
"0xe44cf413dbfa406bbd2902593a8963aa02535cd5","0.11678747","No"
"0xe137901d38f29a45f2634dcda0a6db33e5a4fdbd","0.11671488","No"
"0x87355a880745f66b1efd369f5dc9340781701090","0.1167","No"
"0x1081a37c46e32c852bbf6d0e9d895dd75541b001","0.11668045","No"
"0xcb49a5b987e4d671c9fc05124bc6e540761aa336","0.116619731965538715","No"
"0x5bdb6ef66ba30de20159ca0d27506893208365dd","0.11661867","No"
"0x31c8177e70db9bcf690f09587496ad970ff4defd","0.11658523","No"
"0x113a03b84c8cfb290cc8a474fc1cab89a28f4473","0.11658337","No"
"0xdd8903d517ee0d1bad65961a20b873d533b94c34","0.11655258","No"
"0x0fc01ec31b86a26b93c92681f1e7192b9a6a43fe","0.11653812","No"
"0x5caab0e02aba996f6e5f64fecd556dba27f6faf2","0.1165275","No"
"0xe476971d9b6248bcf0bc328d055ce0e32091189f","0.11652418","No"
"0x55e5bb72e1a8162c0e239fca4626310177c78318","0.1165069","No"
"0x1a22d370353c865b5db81c25efce1c3b92207124","0.1164643","No"
"0x01a1072e645a905a2d20cd32dd7ed1bda7916e9a","0.1163975","No"
"0x35bcce7f8932f60077bd7c997fc9ef99f46c55ba","0.11637621","No"
"0xe488348d099890c1958217a021b75409c3e3fc7b","0.116376","No"
"0x3e0054b96d529fc5e02561d8fd55d7862926fbe4","0.11637165","No"
"0x04d728fbd2c039f416fe16783c2c9a6f8da0a6e8","0.116340220531633284","No"
"0xcd53039a29b76814b940b53d9d98149e149b057c","0.1163","No"
"0x5407f517b7d17ec691510880a07b62b7bc872476","0.1163","No"
"0xa19c0b4341f07ea79a7f21a51b0c32d776162563","0.11626","No"
"0x0f1085a00e2fbc265f0b6caa9403cb24ea3b9776","0.11619307692495798","No"
"0x6e39917920f2eaa4594889ef75e4d74c0dc7bad0","0.11618407","No"
"0xd62fd9967679e0b3c873ea76781c9d0d934a0de1","0.11614272018040991","No"
"0x206462999055c38c3297e364774ec74ba0cca07d","0.1161","No"
"0xa43295274e37f11956aa4fc14b9bc51db2dda473","0.11609556","No"
"0x624aa1bcbe136e6c5d9648b4b2dff0f5aa374fc9","0.11606094","No"
"0x2f4c4346f318abd8bb405315e88389f67a201114","0.1160383","No"
"0x5c3c39401b7fc3d91e29406d1a6755204d03af67","0.11603793","No"
"0x8cab26308ef03002e0d6d64be515d4efde7710b2","0.11602593","No"
"0xcde18e4c413c99e423a4b83d11f7dd2277289008","0.116013697087768879","No"
"0xd4dd1b6dc6f792dd61f760f3c40e75a23bbea948","0.116","No"
"0xa8a2b42d64790482162147b0e47d57c11f41976e","0.116","No"
"0x8dadc1dc8e1b75d921be0ce5e990211204fcaeb6","0.11595","No"
"0xa995910658808c859623c0fe2ff53e432a236739","0.115931648045193","No"
"0x0c00b4aa471ee5b14b830dd43cdcb2fe071527ab","0.11589","No"
"0xf02b0f4f12eee3d36e4fd778397edadec2b7743e","0.11588318","No"
"0x59211067b35991c3181a19125c6ffecff4ef8d8a","0.11588","No"
"0x592859824c9d8a97e0f61b22765fe1302ff3bb60","0.115830526448708335","No"
"0x5d09df4bc04486dc75d444a55b88ef86f765bf80","0.1158","No"
"0xb60dc1b195a60aedfaf0468ed1c84c5557ab8bf3","0.11577028","No"
"0x6b442a9ec180d23d042b937b55f523fa7a9bf375","0.11576334","No"
"0xaa08765440eafd580654cdf66c0e055bedd8aa2c","0.115756320811101473","No"
"0x493e2ef89ee18deddf90ec9a7b4cce065ae58500","0.115723241032182896","No"
"0x2b33eb8b824937ec8b9fbccee7ca8da0a942c627","0.115663070279883769","No"
"0x0687b56d66b23084dc248a5e7a3edc9e18c54c09","0.1156476","No"
"0x1f1f2ad1897383ae007f18053f352821986c8b9d","0.1156","No"
"0x810fa7a45be34b1f2d8295bdeec94bb9ae6a71a5","0.1156","No"
"0x7a7564d3f2b59b88330b29cb5caa94d8a5334f75","0.11554393383645913","No"
"0xc37e9844e9a63e94c9a296535ee6330124fa3043","0.115506541977038807","No"
"0x996d97aef3fb39530b07efdb3c53517ef5901bcf","0.1155","No"
"0xca943df13f1766fa4d59ca035233fe6d100d0d37","0.11548518","No"
"0x5cf73003f16ccc395a8991dd407de22e50666106","0.115483","No"
"0x6f1b4be5501bac3b2dba501cdfee1b22d00faab1","0.11542413","No"
"0x3eaff2b61a1401a49453097e0085d1931f541c3c","0.1153245","No"
"0xf800c74ff9f4cd13ce75cbe59a1997486e1a9eb9","0.11530926","No"
"0xf1e9cf8bbb5f1d400231d54d0314573983d0f27a","0.11529382","No"
"0x04b15ba02ade953f03d7c6dcd0d7072970422997","0.115288618159464634","No"
"0xb3162a35f38090e8c9f5ab92d649d317bf384555","0.1152755","No"
"0x5732bd3f003bdf912879c9e69c0f79132fa26bd7","0.115178","No"
"0x10e47ee0de2d110b63e87d283dc3b3bba58011eb","0.11516048","No"
"0x4ed58cae4ec6cb4ce2404c0c4d2fe44984a6b0f2","0.11512202","No"
"0x80e05a4d7cc0b831b976323a735d328a2e54bb2f","0.115074989061028655","No"
"0x8189e603c0e7ff7ec4ed1685ea9b627456b552dc","0.11505693","No"
"0x1d1ac178e1ff75f71c7de20baac91ffd1c07f0d6","0.11503843","No"
"0xdf2224483d56acd74f4b6ab75551210b0f8aec77","0.114968","No"
"0x50ffee8f3e9696b685190c293f7a0db68b54ddca","0.114945652173913043","No"
"0xda666fed51d84495f4455a9bfd076090a4f512f3","0.11493365","No"
"0xa4264f4a9379b017f019fd3df0c305c0f9dbe286","0.11488446","No"
"0x01a03a7cc83342b604a01ea6d91403971f9ac37c","0.11486782","No"
"0x01954251da19711c354f144db0d0add3d37121be","0.11486615","No"
"0xa6ec65576dd384a84d60ddfb787a301024571673","0.11483339","No"
"0x5eeee11116472545392532c8f1f1d1a075aaedc8","0.11482664128083702","No"
"0x018f28b5fc854adc904887d3673abfdde29761dd","0.11473877","No"
"0xe992e5c3730bf90d114b6166ed77cda58a0353fa","0.11466205","No"
"0xc9695bb0920d70253d8fa4b01efde4dddf4a6e77","0.114661071913524044","No"
"0xc77802957cbbf54fe4ae56a5a81fe67bd202cfc1","0.1146429","No"
"0x1f9df3a0e0072b788e0cdcf28d7afeadbd0e5caa","0.1146","No"
"0x8092674003011f4461b6f5e4743333215989bf18","0.11457350378955166","No"
"0xc74aa9d5266f33bf0d99bf84ec95c40269539805","0.11456331","No"
"0xdc8702b53ae36cd7b3cba1acfc0c59729665b24c","0.114538744062538514","No"
"0xc3c31cf6268e17960211c129d122acf1da64dffc","0.1145","No"
"0xe9d22592833f32fd0c3b2ae13b28b67796c8716d","0.114471650425255828","No"
"0x2332e16f729ede4424a2d7178d03454f5573c0e7","0.11446553","No"
"0x15f8644057c5701fecf43f099c1d72c72080ccf7","0.114464862605891302","No"
"0x9a06b695feb6b33f2937fbd22104d543422e25ef","0.114454317925405357","No"
"0x581f3c56e8c3c6e8d91654d55f507c18f46e7bc1","0.114427755069888516","No"
"0x7f42192e6aab53d49e1f76e917e1765b8ed4b142","0.11442204080557147","No"
"0x54a002cc9ad9d31271cd8abd3d9edad90b06a7eb","0.1144","No"
"0x0b8cbfbf452eafd88d89b680b80b910eded13aaf","0.11437162","No"
"0x983910cae23c32d2845ba657502bdd2a274395d1","0.114369792738695346","No"
"0x0cdb98c0cc48d0b458d3d3285501011458287fdc","0.11434596","No"
"0x49d2ed78505a5c285b0e97ab7d44f64b6f8aecd8","0.11431729","No"
"0xd7aa6ee0aa15075a147f2a211a7a9676b5d93548","0.11431589","No"
"0xb2aae0b4cd278847e66273a6f275ad6a3b72936a","0.11431277","No"
"0x153b389c052ab120d40ad5295582ff96138be0ae","0.11430014","No"
"0xd3703dde9f0b4ee45a0de10692ad360c0c7d57ad","0.11428079","No"
"0xdae560906dc288a2a7a76b27b5d81d51686ab880","0.11421655","No"
"0xc34615af20b2c26ef06cde5a19938cb2b2879c99","0.11416426","No"
"0xb293e725338c85cad94f803b7cfe9bd19b9991d1","0.114139157832620504","No"
"0x046fa1e0ce8b3cb444d57d9389c87220cc630c72","0.1141","No"
"0x8e32a324d203323bd196bdb19f0db4df2999ebe8","0.1141","No"
"0x89e1fcddb4a044cc853e5588145e2fc188260b42","0.11409517","No"
"0x1fc3a1904a3995b237b9ef4fdcc12fca4664b567","0.11408676063066397","No"
"0xa79d4de8a75bff27a0332af96d04d56bb42a74a6","0.11407254397188259","No"
"0xf7b1900b06ea5af1fe9dac37b75101f08ae7c5d3","0.11404706","No"
"0xa08da05e81e4c95a60fe7c80176668bc929344d6","0.11404","No"
"0x037c472ed4eed535694e34535e2997c2094ebbd7","0.11400923","No"
"0xf782774945995d4b6eab9d9ab42451437dd4b5ad","0.114","No"
"0x89b27e996374aadc21b51b9b39085d4fe5ff0cd0","0.11395594","No"
"0xbab040e64a120e1157d1b8c47ac0859fe03300e3","0.11394822","No"
"0xfea71b69da5fa25342e31dbcb40a5be3da967ebb","0.11394537","No"
"0x40a139346da5d556669854cfce26a7af6a0be7f1","0.1138523","No"
"0x77111c4c9cd4b04b5354fc17ca6382493959942d","0.11385215","No"
"0xfefc49506ca65384a194650512fd55e2f9e2bd45","0.113772822615761278","No"
"0x6b06a89de5f00ff3a8d08665ce9aa7818b7e3823","0.11375433","No"
"0x68cdd5d98f9de73f5c398a566a56058a3fb66463","0.113664704557063659","No"
"0xfaaf6ef066740d8e35251387a54e2e02d8180717","0.113633354256182165","No"
"0xb084186b24cb8d22b828fbdec0994c3951cec8fa","0.11360417092619179","No"
"0xa4bf3be5014cee5a5cd6fcc124fa41aacbe59dbd","0.1136","No"
"0x8a31819f20cdb89b1daf73545f82650e7c7afa06","0.11359","No"
"0x17acaa800aa47bd6d79a1dcb309adecbacd3be2f","0.113580438725678176","No"
"0xc5207da6a48af3cf5acc980f41de431bf57fede8","0.11357088","No"
"0x01352f2d9a5f9a287200f7b8eb62389e6cdf8794","0.113567","No"
"0xc78f033cbd9970ef5ba55447fd6e621207aa3767","0.11353652","No"
"0xec9d53fdcc8291af1838f910e0a9d4acbe1cfe88","0.1135","No"
"0x491579153c06509585f6b31de79e08b5e01760de","0.11342465","No"
"0xdeafd8cc4742d1d883368098c95d624ed7fcb0fd","0.1134","No"
"0x1a083b93a5dce588a71ba3fbb2ab3777de3d3005","0.1134","No"
"0x700eea5ce07e896636daa435d1b3797301c9b841","0.11338945","No"
"0x02aa45921b93d893035573bf88de484cf73c9a98","0.1133799","No"
"0xeeedbec0af9fbc49a56c966d127d896e7be07175","0.11332421","No"
"0x5f1bab4d0362bd67611394170a32750e89bc94b3","0.11331413","No"
"0x1d15f31aa9fbaf69b89911ea9ae9c2dd8a03c108","0.11322031","No"
"0x5597f67e86fd74ff1a5aea2efddcfcb1a235afd7","0.11319955","No"
"0xac597a3102725fb924fc2c326fdf12f51986a6b8","0.1131751","No"
"0x929cda66eb2632460a38687a63f4a219d5a0de05","0.113144560357675112","No"
"0x0edd65f78ad65809f9b92e09e895876c02c8dfbf","0.11311306","No"
"0x84fb7ff9f1ab066ad1dfd2bacac3dd01b00c3eb1","0.1131","No"
"0x5e2f3a1a74cf2718a06da0ba1d3ffe1fcfef87e0","0.113073","No"
"0x697fd4d9f97cd9903c4c957fc8b206ded56603c8","0.11305636","No"
"0x50d339da862f2cb8251f267bf95d311fefb5418d","0.113033330853601274","No"
"0xccade0bbb5d487863365bf6cb0c753050209fdcd","0.11298604","No"
"0x72d8c5256a8dec1b415f123da8e34f9d9638849c","0.11294337","No"
"0x38a667c6dbaaf811bd23895055048d699ba04189","0.112902320083428867","No"
"0x580701fd13303be8b40224308607ba01bfb27f48","0.11284479","No"
"0x0dca11a8e62907892fc1b611a51b854d74520cac","0.11281841","No"
"0xa5e9569dcfdbd6938a81a42f62b12af874fca39c","0.11279817","No"
"0x6cfb704bf80e31f197237ceb12dd0f9145a1a995","0.11276","No"
"0x85c67c2b8dffc44efff681f82f3406f71b24830b","0.1127491","No"
"0x037794c3769b65c82392be5eee1dc8bc175006da","0.11271628","No"
"0x820257d5b244c9d81fdbff4532748778c95b5430","0.11270107","No"
"0x27305f09bfd82f2f82f963147192265a90d9b81e","0.112693","No"
"0xbf84d20891b480bb0b94323f7aad23bc11e10182","0.112613060167458922","No"
"0x45896a4aea822afbaf221f3572b2e1f5c820d53d","0.1126","No"
"0x7070933d23beb4878819387b64094584d7b9b8aa","0.112582759242441233","No"
"0x21f7f137a34fa6b0e2a03ede76c909115b066c20","0.11254048","No"
"0xe298a50ad0905fde56a4c40e218f0eeed91e41e1","0.11253937","No"
"0x27493e31563f309f3a45bd7dfaf2d158d04a99a2","0.11253896","No"
"0x4649817ce3ce2f38f5701e7dccc921ace963dc6a","0.11249","No"
"0x8341b05f087e04d40582333f67b9dcf1a5abdc1b","0.1124765","No"
"0xb27e2bef1bf5ad0eba3dcd23b799e1525b8c5053","0.11243948","No"
"0xd674d5719c3540dff338116129c382dc42dba45e","0.112415","No"
"0x4499d1bd58c6477ed5792f178d905faebb0b77e5","0.112373","No"
"0x09ec8454f30d1f5dd635b95446b96971fb99d76d","0.11237035","No"
"0xba9f07c3de2955fb9939c3f633712bf6febad3ad","0.11233388","No"
"0x1fdf8bf96bea79a2f26d6bb81397a6e5922369d3","0.11233139","No"
"0x0122d6902548c2e6d3e55c07b60531be430248bc","0.112323231744330187","No"
"0x02438b118143c7fb98842fbdadb2fd5590df1f68","0.1123","No"
"0x2bb2521d9b4fc5e8e2b1c49d538012c05b411206","0.1122723","No"
"0x0ef624aef1c7be002715b0dcee644bfae98b8142","0.11224352","No"
"0x84398add22637081c57443891e46b85a5a609bf7","0.11223213","No"
"0x144160f78c79241c87924b08438467ffb43a9425","0.11220434","No"
"0xdf0d6a64740d5d7d3cecef3093742baf6f4580dc","0.11220387","No"
"0x57b65d5e484941274c180f0d0f281ee2730883d3","0.11218064","No"
"0x0f054a4e1232b0889def1ca2c3165515c9669b6d","0.11218025","No"
"0x5499cb02e4868b8f78794abfa6004a3d1e8ad3be","0.11208913","No"
"0xce0fc0ab1679793b6bf66895076b7664c2a850ec","0.112079283225683697","No"
"0x4373fa2dfa31d5c3f1f2be99183d540442d07f3a","0.11205838","No"
"0x5bb8a1c1947674dbe0e33565093525b7c5d48a9b","0.112","No"
"0x9e9f2c8b6a930091a9802ebf95b33506f61e0dcc","0.111996027641919084","No"
